program,year,period,weekending,geolevel,state,stateansi,agdistrict,agdistrictcode,county,countyansi,zipcode,region,watershed_code,watershed,commodity,dataitem,domain,domaincategory,value,cv
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,SOUTH CAROLINA,45,WEST CENTRAL,40,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"63,250",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,SOUTH DAKOTA,46,CENTRAL,50,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,103,300",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,SOUTH DAKOTA,46,EAST CENTRAL,60,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"544,100",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,SOUTH DAKOTA,46,NORTH CENTRAL,20,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"6,611,300",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,SOUTH DAKOTA,46,NORTHEAST,30,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,292,100",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,SOUTH DAKOTA,46,NORTHWEST,10,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,564,800",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,SOUTH DAKOTA,46,SOUTH CENTRAL,80,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"192,200",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,SOUTH DAKOTA,46,SOUTHEAST,90,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"393,400",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,SOUTH DAKOTA,46,SOUTHWEST,70,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"68,500",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,SOUTH DAKOTA,46,WEST CENTRAL,40,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"350,300",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,TEXAS,48,BLACKLANDS,40,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"46,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,TEXAS,48,CROSS TIMBERS,30,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"21,600",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,TEXAS,48,EDWARDS PLATEAU,70,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"47,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,TEXAS,48,NORTHERN HIGH PLAINS,11,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"97,700",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,TEXAS,48,"OTHER DISTRICTS, ALL COUNTIES",98,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"52,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,TEXAS,48,SOUTHERN LOW PLAINS,22,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"26,200",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,TEXAS,48,TRANS-PECOS,60,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"17,500",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,UTAH,49,CENTRAL,50,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,690,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,UTAH,49,EASTERN,60,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"465,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,UTAH,49,NORTHERN,10,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,650,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,UTAH,49,SOUTHERN,70,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"545,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,VIRGINIA,51,CENTRAL,50,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"949,800",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,VIRGINIA,51,EASTERN,60,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,387,200",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,VIRGINIA,51,NORTHERN,20,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"736,200",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,VIRGINIA,51,SOUTHEASTERN,90,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"349,600",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,VIRGINIA,51,SOUTHERN,80,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"97,400",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,VIRGINIA,51,SOUTHWESTERN,70,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"10,500",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,VIRGINIA,51,WESTERN,40,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"164,300",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WASHINGTON,53,CENTRAL,20,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"930,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WASHINGTON,53,EAST CENTRAL,50,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"6,634,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WASHINGTON,53,NORTHEAST,30,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,331,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WASHINGTON,53,SOUTHEAST,90,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"12,851,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WASHINGTON,53,WESTERN,10,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"369,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WISCONSIN,55,CENTRAL,50,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"162,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WISCONSIN,55,EAST CENTRAL,60,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"694,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WISCONSIN,55,NORTH CENTRAL,20,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"545,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WISCONSIN,55,NORTHEAST,30,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"241,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WISCONSIN,55,NORTHWEST,10,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"453,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WISCONSIN,55,SOUTH CENTRAL,80,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"227,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WISCONSIN,55,SOUTHEAST,90,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"158,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WISCONSIN,55,SOUTHWEST,70,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"282,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WISCONSIN,55,WEST CENTRAL,40,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"458,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WYOMING,56,NORTHEAST,20,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"449,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WYOMING,56,NORTHWEST,10,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"8,147,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WYOMING,56,SOUTH CENTRAL,40,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"38,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WYOMING,56,SOUTHEAST,50,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"278,000",
SURVEY,1993,YEAR,,AGRICULTURAL DISTRICT,WYOMING,56,WEST,30,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"548,000",
